SampleID,Bacteroides,Prevotella,Faecalibacterium,Ruminococcus,Lactobacillus,Escherichia,Clostridium,Bifidobacterium
P1_D0,0.16160108211515004,0.16789820380794057,0.11709621521458696,0.18146079179132638,0.09923006355734426,0.13682948471211914,0.0388611860537603,0.09702297274777225
P1_D30,0.16897637303920823,0.091569409206294,0.07129846315457725,0.18619526243601378,0.16044466931121518,0.17011897041808058,0.121214658151571,0.030182194283039965
P1_D90,0.17066586672634665,0.10565794881716088,0.07593065624636043,0.12033415599371365,0.17705686117942818,0.08963040445963456,0.1032233416747412,0.15750076490261455
P2_D0,0.10826537509708896,0.07133000550375425,0.2711321501988957,0.21226422859762628,0.2151833672774194,0.01656386873803781,0.055258919679671704,0.05000208490750603
P2_D30,0.024609371816752237,0.20388805207623292,0.17312072465252987,0.1605533690308012,0.12048817651076618,0.11001190201123605,0.13298756339173395,0.07434084050994762
P2_D90,0.12089488477349834,0.16316878510631178,0.21623692734028035,0.032602515824966566,0.12048181720345415,0.06077092117039111,0.10715290448387191,0.17869124409722567
P3_D0,0.12330137397595467,0.19910318307514008,0.07588540451982836,0.11194343656003411,0.010584268421579082,0.08978393311295871,0.17315542390970098,0.21624297642480386
P3_D30,0.08899514570027024,0.1446215226529465,0.08913572067743818,0.2565857658880581,0.08979323555066701,0.16620567137374612,0.061782807560133365,0.10288013059674046
P3_D90,0.199127153899188,0.0462150830043872,0.11376313603570404,0.05309118749500073,0.11947726359843049,0.041861539102714077,0.2051396819323689,0.22132495493220658
P4_D0,0.12342109936472914,0.08308806311809144,0.13069726680462818,0.0760692061805953,0.192617057171597,0.034508823448251666,0.1317710510963995,0.22782743281570766
P4_D30,0.06357565213292322,0.09996426666411107,0.22363360267155072,0.1875333854592503,0.10746695002702605,0.06682547034081222,0.10425629701045483,0.14674437569387166
P4_D90,0.1686344103358312,0.011015227714303041,0.19182540763742084,0.0262793822113184,0.022108857299197163,0.25943545113653094,0.09329355137487341,0.22740771229052512
P5_D0,0.10377394601870364,0.23418827645856372,0.0164828172872595,0.15127741303540626,0.07085866500300532,0.23710349025099917,0.12759891195201978,0.05871647999404274
P5_D30,0.06866274512511905,0.17834625476860475,0.12427390067475033,0.1490542058612717,0.1765048935677339,0.18894242339834727,0.0946695072831469,0.019546069321026018
P5_D90,0.11076557519801586,0.11998638245704352,0.13282900152161045,0.07421526218351028,0.20608739286320005,0.14896319852011522,0.08286208789342872,0.12429109936307597
